0,1,2,3,4,5,6,7,8,9,10
13,-0.18035018545691356,0.7100326960259318,1.1911644998283464,0.4698244293275866,0.4702862618211016,-0.023875227718821848,0.6687935794372251,0.7660980338797362,-0.9640462122338228,-0.17119925475158662,-0.8955917681879028
14,1.7204161179073645,0.012616020678090216,-0.5217110182804996,2.202792268418225,-0.03456522591056295,0.7369198102474623,2.67289572555992,2.0843717816151535,-1.0955215534701757,0.6229174989007428,-1.1381046906741226
15,-1.011935443178785,-0.28627684018527133,0.5386404929297394,-0.14766985816448042,0.2867039026459507,1.205101372072868,0.31924087953210417,-0.019401867620645066,-0.17519416481571387,3.446443734109025,-0.006377719071766763
16,-0.061552291496645935,-0.48553874742751224,0.7017714946543909,0.19095604142794326,-0.08046081570435033,1.205101372072868,1.1814708726314034,0.6021676196534951,0.21923185889334695,-0.0829640599013281,-0.9764294090166423
17,0.6512350722649578,-0.28627684018527133,-0.44014551741817315,0.16107728558155282,-0.8147902524049524,-1.2528518275105118,-1.4052191066664934,-0.5658365817078954,-1.621422918415584,-1.0535512032541756,0.8019986892156327
18,0.5324371783046892,0.012616020678090216,0.7017714946543909,-1.04403253355619,-0.5853123034360144,-0.37501139908787606,0.0862057462620233,-0.6785387414884568,-0.10945649419753622,-0.5241400341526223,0.15529756258571353
19,0.8888308601854911,-0.7844316082908731,-0.19544901483119573,-1.0041941924276696,0.05722595367701266,0.32726094365023206,0.0862057462620233,-0.21748445147729806,1.599722941875042,0.3582119143499661,-0.32972828238672425
20,-1.011935443178785,-0.1866458865641514,-0.11388351396886956,-0.5858916105782052,-0.8147902524049524,-0.37501139908787606,-0.5895961402212109,-0.9688321833472673,1.4025099300205142,1.9464454216546243,1.4486998158455509
21,0.29484139038415297,-0.48553874742751224,-0.8479730217298039,-0.5858916105782052,-0.355834354467076,-0.7261475704569302,-0.6128996535482188,-0.8424691557145741,-0.8983085416156502,-1.0535512032541756,0.6942151681106717
22,0.05724560246362169,0.3115088815414507,-0.11388351396886956,-1.04403253355619,-0.998372611580103,-0.9017156561414573,0.6454900661102175,-0.6682930905992961,-0.8983085416156502,0.4464471092002246,-0.5722412048729432
23,2.789597163549767,-0.48553874742751224,0.13081298861810892,0.8482886700485306,-0.40172994426086395,-0.08239792294699765,0.1561162862430487,1.3876675211539176,-0.6353578591429422,-1.4947271775054698,-0.6530788457016838
24,-1.7247228069403888,0.21187792792033006,-0.27701451569352187,-1.04403253355619,-0.768894662611165,-0.6091021800005793,-1.0556664067613721,-2.2597841953783386,0.8108708944569331,-0.788845618703399,2.499589146619165
25,0.29484139038415297,-1.4818482836387163,0.5386404929297394,-1.04403253355619,0.05722595367701266,1.0880559816165165,-0.10022236035404129,-0.28578879073816316,0.7451332238387555,4.240560487761355,-0.5722412048729432
26,-1.2495312310993203,-0.5851697010486332,-0.35858001655584804,-1.02411336299193,-0.4476255340546519,-0.6091021800005793,-1.6382542399365743,-1.8397125089237403,0.35070720012969714,-1.2300215929546932,1.6912127383317708
27,-1.011935443178785,-0.7844316082908731,-0.6032765191428262,1.6450554926189387,-0.03456522591056295,1.0295332863883413,-0.3099539802971138,1.4781707706746718,-1.2927345653247033,1.7699750319541072,-0.8955917681879028
28,1.0076287541457607,-0.08701493294303078,0.04924748775578275,-0.9245175101706288,-0.8147902524049524,-0.5505794847724031,0.6920970927642325,-1.0029843529776792,-1.2927345653247033,-0.0829640599013281,1.2870245341880715
29,-1.011935443178785,-0.38590779380639234,-0.032318013106543406,-0.7850833162208073,-0.9065814319925278,-0.25796600863152447,-1.2420945133774368,-1.3308451814300377,-0.3724071766702392,0.09350632979919,0.6403234075581534
30,-1.962318594860923,-1.1829554227753551,0.04924748775578275,-1.123709215813231,-0.768894662611165,-0.5505794847724031,-1.4285226199935015,-0.8492995896406401,0.41644487074787223,0.18174152464944854,-0.32972828238672425
31,1.3640224360265616,-0.8840625619119941,-0.27701451569352187,-0.8846791690421084,0.33259949243973835,0.7369198102474623,0.03959871960800705,-0.012571433694620382,-0.04371882357935858,0.005271134948929874,-0.7339164865304234
32,1.6016182239470949,0.6602172192153718,5.4325705446693044,2.342226462368047,0.05722595367701266,1.1465786768446917,1.5543270858635325,1.9170261504259414,-1.4899475771792339,-0.5241400341526223,-0.7339164865304234
33,-1.8435207009006565,-1.1829554227753551,0.4570749920674128,-1.0838708746847106,-0.8147902524049524,0.2687382484220571,-0.8692383001453076,-0.8458843726776277,2.520050330529511,0.8876230834515177,0.07445992175697495
34,0.5324371783046892,-0.5851697010486332,-0.6032765191428262,-0.9842750218634093,-0.2640431748795007,-0.19944331340334895,0.7853111460722667,-0.7161061280819223,0.5479202119842276,-0.0829640599013281,0.5594857667294117
35,0.17604349642388833,0.11224697429921014,1.2727300006906743,-0.5261340988854245,0.05722595367701266,0.09317016273753001,-0.05361533370002504,-0.08087577295544425,-1.5556852477974064,-0.788845618703399,-0.8955917681879028
36,-0.18035018545691356,1.4074493713737748,0.4570749920674128,1.1271570579481733,-0.2640431748795007,1.4977148482137466,2.5563781589248795,1.3330240497452255,0.8108708944569331,0.7993878886012609,-0.6530788457016838
37,-0.2991480794171822,-1.0833244691542347,-0.44014551741817315,-1.0639517041204503,-0.5394167136422267,1.1465786768446917,-0.7061137068562517,-1.586986453658395,-1.2269968947065284,0.26997671949970703,1.1253492525305921
38,-0.18035018545691356,1.9056041394793772,-0.35858001655584804,-0.3369019785249524,-0.5394167136422267,-0.37501139908787606,-0.10022236035404129,-1.1874060689821593,0.6793955532205778,-0.2594344496018462,2.0145633016467293
39,1.245224542066294,0.3115088815414507,-0.9295385225921304,1.3661871047192955,0.10312154347080031,0.6198744197911114,1.7174516791525893,1.8384761602759154,1.8626736243477449,0.8876230834515177,-0.41056592321546287
40,-1.011935443178785,0.012616020678090216,-0.35858001655584804,2.561337338574909,0.2408083128521633,0.03464746750935394,0.8319181727262817,1.7326044344215437,-0.3066695060520641,0.09350632979919,-1.2189423315028611
41,0.8888308601854911,-0.7844316082908731,-0.27701451569352187,1.5454596397976381,0.4702862618211016,1.0295332863883413,1.7291034358160922,1.695037047827996,-0.3066695060520641,-0.2594344496018462,-1.2997799723316008
42,0.17604349642388833,-0.6848006546697532,0.04924748775578275,0.4100669176348055,-0.5853123034360144,-0.25796600863152447,2.67289572555992,0.43140677150127055,0.21923185889334695,0.6229174989007428,-0.006377719071766763
43,-0.061552291496645935,0.11224697429921014,-0.11388351396886956,-0.9245175101706288,-0.6312078932298018,-1.018761046597809,-0.1934364136620738,-1.0542126074233589,-0.8983085416156502,1.152328668002296,0.5594857667294117
44,0.29484139038415297,-0.7844316082908731,0.6202059937920644,-0.8647599984778481,0.378495082233526,-0.6676248752287547,0.6454900661102175,0.26064592334908726,1.9284112949659227,1.152328668002296,-0.006377719071766763
45,0.5324371783046892,-0.5851697010486332,0.5386404929297394,1.655015077901069,-0.17225199529192536,0.5320903769488473,-0.20508817032557797,1.968254404871621,1.1395592475478087,-0.7006104238531404,-1.1381046906741226
46,0.05724560246362169,0.012616020678090216,-0.9295385225921304,0.7088544760987087,0.2867039026459507,0.03464746750935394,-0.17013290033506587,0.9983327873667598,-0.7010955297611172,-0.2594344496018462,-0.7339164865304234
47,-0.061552291496645935,-0.8840625619119941,-0.032318013106543406,-1.02411336299193,-0.6771034830235897,-0.784670265685106,-1.1954874867234209,-1.4230560394322365,-0.7010955297611172,1.152328668002296,1.4486998158455509
48,0.17604349642388833,0.012616020678090216,-0.44014551741817315,-1.0041941924276696,-0.3099387646732886,-1.3698972179668634,-1.288701540031453,-0.7878256843058409,-0.04371882357935858,1.4170342525530721,0.4786481259006721
49,-1.3683291250595868,1.7063422322371367,0.7017714946543909,-1.0639517041204503,0.2408083128521633,1.4977148482137466,1.3678989792474676,-0.28578879073816316,-1.0955215534701757,-0.788845618703399,-1.2189423315028611
50,1.1264266481060263,-0.5851697010486332,0.21237848948043506,-1.0041941924276696,0.4702862618211016,-0.843192960913282,0.3425443928591125,-0.3540931299991519,0.08775651765699673,0.3582119143499661,-0.08721535990050432
51,0.17604349642388833,-1.2825863763964755,0.3755094912050863,-0.8448408279135878,0.05722595367701266,-0.14092061817517287,-0.9857558667803477,-0.42239746925993454,-0.3724071766702392,-0.8770808135536574,-0.08721535990050432
52,0.5324371783046892,-0.8840625619119941,-0.7664075208674781,-0.028154834778919193,0.378495082233526,-0.08239792294699765,2.160218432365742,0.8070806374362551,1.1395592475478087,0.4464471092002246,-0.41056592321546287
53,-0.8931375492185173,-0.38590779380639234,-0.6848420200051516,-0.9643558512991491,-0.08046081570435033,-0.6676248752287547,-0.5429891135671947,-0.6614626566731477,1.3367722594023366,0.8876230834515177,0.3169728442431949
54,0.17604349642388833,-0.8840625619119941,-0.8479730217298039,-0.14766985816448042,3.5452907780048726,-0.49205678954422766,-0.7993277601642839,0.4655589411317237,-0.9640462122338228,0.4464471092002246,-0.8955917681879028
55,0.4136392843444236,1.108556510510413,2.333081511900912,0.9080461817413108,0.05722595367701266,1.7903283243546255,0.9251322260343142,1.2169066730017342,-0.17519416481571387,0.09350632979919,-1.4614552539890822
56,0.6512350722649578,-0.48553874742751224,0.3755094912050863,0.4299860881990657,0.2867039026459507,0.32726094365023206,0.27263385287808833,0.44506763935348476,-0.8325708709974726,-0.2594344496018462,-0.1680530007292429
57,-1.011935443178785,-0.6848006546697532,-0.7664075208674781,1.1271570579481733,0.19491272305837565,1.1465786768446917,0.5988830394562008,1.011993655218974,1.008083906311456,-0.8770808135536574,-0.8955917681879028
58,1.7204161179073645,-0.08701493294303078,0.4570749920674128,-0.8050024867850675,0.5620774414086763,-1.1358064370541603,-0.7294172201832596,0.4997111107622181,0.6136578826024002,0.8876230834515177,-0.1680530007292429
59,1.0076287541457607,1.108556510510413,-0.44014551741817315,-0.30702322267856214,-0.493521123848439,0.03464746750935394,-0.6828101935292425,-0.7639191655645484,0.02201884703881398,0.7993878886012609,1.367862175016812
60,0.5324371783046892,-0.1866458865641514,-0.11388351396886956,-1.04403253355619,-0.21814758508571302,-0.37501139908787606,-1.0323628934343647,-1.4537929920996773,-0.7668332003793,-0.3476696444521053,1.206186893359331
61,0.05724560246362169,-0.9836935155331143,0.21237848948043506,-1.02411336299193,-0.4476255340546519,0.2687382484220571,-0.4963820869131788,-0.21748445147729806,0.5479202119842276,4.064090098060837,-0.8147541273591641
62,0.5324371783046892,-0.5851697010486332,0.5386404929297394,1.655015077901069,-0.17225199529192536,0.5320903769488473,-0.20508817032557797,1.968254404871621,1.1395592475478087,-0.7006104238531404,-1.1381046906741226
63,0.6512350722649578,-1.1829554227753551,1.2727300006906743,-1.04403253355619,0.42439067202731395,-1.018761046597809,0.27263385287808833,-0.7980713351950016,0.2849695295115195,-0.17119925475158662,0.5594857667294117
64,-0.7743396552582497,0.8096636496470524,0.9464679972413691,0.7885311583557502,0.6538686209962522,-0.784670265685106,1.0649533059963616,1.049561041812522,0.8108708944569331,0.6229174989007428,-0.5722412048729432
65,-0.7743396552582497,-0.7844316082908731,-0.44014551741817315,-1.0639517041204503,-0.3099387646732886,-0.6676248752287547,-1.4052191066664934,-1.4128103885430758,1.1395592475478087,-0.17119925475158662,1.2870245341880715
66,-1.011935443178785,-0.6848006546697532,-0.27701451569352187,0.44990525876332604,-0.4476255340546519,0.678397115019286,-0.26334695364309796,-0.12185837651204573,-0.04371882357935858,-0.8770808135536574,0.07445992175697495
67,-0.061552291496645935,-0.6848006546697532,-0.5217110182804996,2.332266877085916,-0.17225199529192536,0.32726094365023206,0.1794197995700554,2.070710913762939,0.7451332238387555,-1.1417863981044347,-1.4614552539890822
68,-0.2991480794171822,1.008925556889293,-1.5004970286284127,-0.36678073437134284,-0.08046081570435033,-0.6091021800005793,-1.4052191066664934,-0.3199409603686575,-0.503882517906592,-0.9653160084039165,-0.24889064155798565
69,0.05724560246362169,-0.28627684018527133,0.5386404929297394,-1.02411336299193,-0.355834354467076,-0.784670265685106,-0.8692383001453076,-1.3445060492821694,-1.0297838828520005,-0.8770808135536574,0.721161048386893
70,0.8888308601854911,-0.48553874742751224,0.04924748775578275,-0.9643558512991491,-0.12635640549813798,-0.6676248752287547,-0.2167399269890817,-0.33701704518384284,-0.4381448472884143,1.8582102268043663,-0.08721535990050432
71,-0.5367438673377145,-1.2825863763964755,0.5386404929297394,-1.02411336299193,0.33259949243973835,1.4977148482137466,0.1794197995700554,-0.9961539190516546,-0.10945649419753622,1.6817398371038503,0.3978104850719345
72,-1.7247228069403888,-1.2825863763964755,-0.11388351396886956,-0.7850833162208073,-0.40172994426086395,-1.4869426084232145,-2.0344139664957113,-1.7953146884041675,-0.9640462122338228,0.7993878886012609,1.6912127383317708
73,-0.4179459733774498,0.11224697429921014,-0.6848420200051516,0.8283694994842701,-0.3099387646732886,-0.19944331340334895,-0.4264715469321542,0.7387762981753488,0.8108708944569331,-1.3182567878049523,-0.32972828238672425
74,1.245224542066294,0.5107707887836912,-0.6032765191428262,-1.04403253355619,-0.08046081570435033,-0.7261475704569302,-0.8226312734912914,-0.28578879073816316,0.02201884703881398,0.4464471092002246,-0.006377719071766763
75,0.6512350722649578,0.5107707887836912,-0.6032765191428262,1.8243280276972804,0.149017133264588,1.8488510195828014,1.6708446524985725,1.7189435665693296,-0.8325708709974726,1.6817398371038503,-0.8147541273591641
76,-1.4871270190198544,0.012616020678090216,-0.44014551741817315,-0.4464574166283836,-0.08046081570435033,0.971010591160165,0.4590619594941525,-0.6956148263036421,1.0738215769296335,-0.4359048393023638,0.15529756258571353
77,-0.5367438673377145,0.6104017424048112,-1.092669524316782,1.6848938337474593,0.6538686209962522,0.09317016273753001,0.552276012802185,1.455971860414865,-0.3724071766702392,-0.3476696444521053,-1.2189423315028611
78,-1.011935443178785,0.5107707887836912,-1.092669524316782,-0.9245175101706288,-0.6771034830235897,0.7954425054756381,0.4823654728211608,-0.729766995934054,1.4682476006386918,0.3582119143499661,0.3978104850719345
79,-1.3683291250595868,1.208187464131535,0.13081298861810892,-0.267184881550042,-0.9065814319925278,-1.0772837418259846,-0.5895961402212109,-1.201066936834291,-0.04371882357935858,1.5935046422535901,1.5295374566742914
80,1.0076287541457607,0.11224697429921014,1.1911644998283464,-0.8249216573493278,0.149017133264588,0.03464746750935394,0.9251322260343142,-0.3199409603686575,-0.10945649419753622,1.328799057702813,0.07445992175697495
81,0.5324371783046892,0.21187792792033006,-0.032318013106543406,-0.8249216573493278,-0.12635640549813798,-0.43353409431605183,-0.3099539802971138,-1.0917799940169068,1.008083906311456,-0.4359048393023638,1.6912127383317708
82,0.5324371783046892,-0.8840625619119941,-0.7664075208674781,-0.028154834778919193,0.378495082233526,-0.08239792294699765,2.160218432365742,0.8070806374362551,1.1395592475478087,0.4464471092002246,-0.41056592321546287
83,-3.5066912163443993,-0.5353542242380722,0.5386404929297394,-0.4464574166283836,-0.7229990728173773,-0.37501139908787606,-0.4730785735861709,-1.7201799152171953,2.520050330529511,-1.1417863981044347,1.8528880199892521
84,-0.5367438673377145,-0.38590779380639234,-0.19544901483119573,-0.7253258045280268,-0.355834354467076,0.32726094365023206,-0.5662926268942026,-0.8492995896406401,1.2052969181659863,1.5052694474033312,0.9636739708731109
85,0.5324371783046892,-0.8840625619119941,-0.6848420200051516,-1.0041941924276696,0.2408083128521633,0.32726094365023206,-0.7294172201832596,-0.07404533902937835,2.257099648056801,1.5052694474033312,-0.006377719071766763
86,1.0076287541457607,1.008925556889293,-0.8479730217298039,0.8682078406127908,-0.7229990728173773,-0.43353409431605183,-1.0090593801073569,-0.8185626369732817,-1.687160589033759,-0.7006104238531404,2.499589146619165
87,0.05724560246362169,0.5107707887836912,-0.19544901483119573,0.25071355312072396,-0.2640431748795007,-0.37501139908787606,-0.07691884702703256,-0.6068191852644145,-0.503882517906592,0.7111526937510008,1.4486998158455509
88,0.3542403373642898,-1.0833244691542347,-0.7664075208674781,0.6291777938416679,3.3617084188297217,1.205101372072868,0.9251322260343142,0.5953371857273879,-0.24093183543388644,-0.4359048393023638,-0.24889064155798565
89,1.4828203299868292,-0.7844316082908731,1.2727300006906743,0.33039023537776463,0.2408083128521633,0.9124878959319898,1.5543270858635325,0.4655589411317237,-0.5696201885247645,0.26997671949970703,0.3978104850719345
90,-0.061552291496645935,0.012616020678090216,-0.35858001655584804,1.0873187168196534,0.2867039026459507,0.9124878959319898,0.24933033955107997,0.4792198089838967,-1.0955215534701757,0.7993878886012609,-0.08721535990050432
91,0.05724560246362169,1.008925556889293,-0.35858001655584804,1.4359042016942067,0.10312154347080031,0.971010591160165,1.1814708726314034,1.29887188011469,-1.2269968947065284,0.9758582783017778,-0.8147541273591641
92,-2.0811164888211917,1.108556510510413,-1.0111040234544562,-0.944436680734889,-0.8606858421987401,-1.194329132282336,-1.5450401866285421,-1.5835712366953416,2.0598866362022803,-0.3476696444521053,1.61037509750303
93,-0.061552291496645935,-0.7844316082908731,-0.6848420200051516,-0.04807400534317936,0.2867039026459507,-0.784670265685106,-0.7527207335102671,-0.18333228184688613,-0.6353578591429422,0.4464471092002246,0.23613520341445524
94,0.05724560246362169,0.41113983516257097,-1.6636280303530648,0.27063272368498414,-0.17225199529192536,-1.428419913195039,-0.4963820869131788,0.6704719589144839,0.2849695295115195,-1.0535512032541756,-1.057267049845384
95,-0.061552291496645935,0.7100326960259318,0.8649024963790426,0.011683506349601148,0.4702862618211016,-0.25796600863152447,0.5289724994751767,0.3972546018708586,-0.3066695060520641,-0.4359048393023638,-0.8147541273591641
96,-1.1307333371390516,-1.0833244691542347,-0.27701451569352187,-1.0041941924276696,-0.17225199529192536,-0.6091021800005793,-0.44977506025916175,-0.3199409603686575,3.2431647073294427,2.0346806165048843,-0.006377719071766763
97,-1.011935443178785,0.41113983516257097,-0.27701451569352187,-0.9045983396063686,-0.5853123034360144,0.32726094365023206,0.0862057462620233,-1.6791973116605938,0.6793955532205778,-0.6123752290028813,1.8528880199892521
98,1.7204161179073645,-0.7844316082908731,1.2727300006906743,-0.944436680734889,-0.2640431748795007,-0.08239792294699765,0.7154006060912425,-0.08087577295544425,-0.8983085416156502,-1.0535512032541756,-0.32972828238672425
99,-0.061552291496645935,2.5033898612060996,0.13081298861810892,-0.5261340988854245,-0.5394167136422267,-0.5505794847724031,-0.6828101935292425,-1.173745201129945,0.4821825413660448,0.7111526937510008,1.7720503791605093
100,-1.1307333371390516,0.21187792792033006,-0.8479730217298039,-0.4464574166283836,-0.355834354467076,0.3857836388784079,-0.44977506025916175,-0.5590061477817884,-0.24093183543388644,0.09350632979919,0.3978104850719345
101,0.5324371783046892,0.21187792792033006,-0.6848420200051516,-0.7850833162208073,-0.03456522591056295,-0.19944331340334895,-0.37986452027813755,-0.2550518380708048,-0.04371882357935858,0.4464471092002246,-0.1680530007292429
102,-0.7743396552582497,-1.7807411445020773,0.6202059937920644,-1.0838708746847106,-0.2640431748795007,-1.0772837418259846,-1.4518261333205098,-1.419640822469183,-0.3066695060520641,0.6229174989007428,0.721161048386893
103,3.145990845430572,-0.6848006546697532,1.1095989989660213,-1.02411336299193,-0.3099387646732886,-0.843192960913282,-0.3565610069511301,0.6363197892839895,-1.8843736008882896,1.328799057702813,-0.8147541273591641
104,-0.7743396552582497,0.9092946032681731,-0.7664075208674781,-0.06799317590743953,-0.6312078932298018,-0.9602383513696333,-1.218791000050429,-1.6040625384736629,-0.9640462122338228,-2.024138346607023,2.337913864961688
105,-1.2495312310993203,0.11224697429921014,0.3755094912050863,0.8482886700485306,-0.355834354467076,0.7954425054756381,-0.05361533370002504,-0.12868881043815283,-0.503882517906592,0.8876230834515177,0.5594857667294117
106,0.8888308601854911,1.108556510510413,-0.9295385225921304,-0.7253258045280268,-0.4476255340546519,-0.9602383513696333,-0.5895961402212109,-0.49070180852092327,-1.0297838828520005,-1.7594327620562458,-0.24889064155798565
107,-0.061552291496645935,0.5107707887836912,-0.27701451569352187,-0.8647599984778481,0.05722595367701266,-0.023875227718821848,0.20272331289706333,-1.8567885937389668,0.35070720012969714,0.6229174989007428,2.337913864961688
108,1.7204161179073645,0.5107707887836912,0.7017714946543909,-1.0539921188383201,-0.5853123034360144,-1.018761046597809,-0.9857558667803477,-1.0029843529776792,0.08775651765699673,-1.4947271775054698,1.5295374566742914
109,-0.5367438673377145,0.21187792792033006,1.4358610024153253,-0.18750819929300075,0.10312154347080031,1.5562375434419229,0.7853111460722667,0.05573290556632713,-0.7010955297611172,-0.3476696444521053,-1.1381046906741226
110,-1.011935443178785,0.8096636496470524,0.4570749920674128,-0.6456491222709857,-0.8606858421987401,-0.9017156561414573,-0.3099539802971138,-1.037136522608091,1.2710345887841588,-0.8770808135536574,0.6403234075581534
111,0.29484139038415297,-1.2825863763964755,0.04924748775578275,-0.22734654042152128,-0.5394167136422267,-0.14092061817517287,-0.7993277601642839,0.43140677150127055,1.2052969181659863,0.26997671949970703,-0.9764294090166423
112,0.6512350722649578,-0.8840625619119941,-0.19544901483119573,1.6052171514904183,-0.03456522591056295,0.21021555319388105,1.274684925939436,1.5584283693062244,-0.5696201885247645,0.09350632979919,-1.057267049845384
113,-0.061552291496645935,0.41113983516257097,0.29394399034276086,-0.6058107811424654,-1.0442682013738909,-0.9602383513696333,-1.1954874867234209,-1.3103538796517988,-0.3066695060520641,0.3582119143499661,1.7720503791605093
114,0.4136392843444236,-1.1829554227753551,0.13081298861810892,-1.04403253355619,-0.6771034830235897,-0.49205678954422766,-1.2653980267044451,-0.42239746925993454,0.9423462356932832,-1.3182567878049523,-0.4914035640442025
115,-1.011935443178785,1.3078184177526542,-1.0111040234544562,-0.9045983396063686,0.19491272305837565,-0.37501139908787606,-0.37986452027813755,-0.42239746925993454,1.5339852712568642,0.26997671949970703,-0.006377719071766763
116,-0.655541761297982,-0.5851697010486332,-0.5217110182804996,-0.38669990493560324,-0.4476255340546519,2.6681687527772606,0.4357584461671446,-0.42239746925993454,-0.8983085416156502,2.3876213959059194,0.15529756258571353
117,-0.655541761297982,0.5107707887836912,-1.092669524316782,2.282468950675265,0.9292421597589776,0.03464746750935394,0.5289724994751767,1.7291892174584078,-0.3066695060520641,0.18174152464944854,-1.3806176131603405
118,0.5324371783046892,-0.9836935155331143,-0.35858001655584804,-1.0838708746847106,-0.4476255340546519,-0.5505794847724031,-0.8692383001453076,-1.3786582189125816,-0.6353578591429422,-1.0535512032541756,0.9636739708731109
119,-0.5367438673377145,0.012616020678090216,-1.1742350251791085,-0.20742736985726093,-0.17225199529192536,1.8488510195828014,0.9950427660153384,0.10696116001200685,0.8108708944569331,-1.2300215929546932,-0.24889064155798565
120,0.4136392843444236,-0.38590779380639234,-1.1742350251791085,0.25071355312072396,-0.03456522591056295,1.0295332863883413,0.8785251993802984,0.6021676196534951,-0.10945649419753622,-0.9653160084039165,-0.8147541273591641
121,-0.2991480794171822,2.60302081482722,-1.0111040234544562,1.9637622216471022,0.42439067202731395,0.32726094365023206,1.0183462793423468,1.5584283693062244,1.0738215769296335,0.4464471092002246,-0.08721535990050432
122,-0.7743396552582497,2.5033898612060996,-2.5608485398386516,-1.1037900452489706,-0.493521123848439,-1.7210333893359175,-1.3353085666854694,-0.5794974495601096,0.35070720012969714,-1.2300215929546932,-0.8147541273591641
123,-1.3683291250595868,-0.28627684018527133,-0.6032765191428262,1.206833740205214,0.149017133264588,1.0002719387742531,-0.7527207335102671,0.9812567025515745,-0.7010955297611172,-0.3476696444521053,-0.8955917681879028
124,-0.7743396552582497,-0.8840625619119941,0.3755094912050863,-0.267184881550042,-1.227850560549041,-0.784670265685106,-1.3120050533584613,-1.5118516804714641,-0.8983085416156502,-1.1417863981044347,1.61037509750303
125,1.245224542066294,-0.5851697010486332,0.3755094912050863,0.3104710648135045,-0.12635640549813798,0.6198744197911114,0.31924087953210417,-0.21748445147729806,-0.4381448472884143,-1.4947271775054698,0.8019986892156327
126,0.6512350722649578,0.012616020678090216,0.7017714946543909,2.6609331913962104,0.9292421597589776,1.0295332863883413,1.321291952593451,2.0365587441325275,-1.4899475771792339,-0.4359048393023638,-1.1381046906741226
127,-1.4871270190198544,-0.23646136337471174,1.9252540075892808,0.8482886700485306,0.4702862618211016,1.7903283243546255,0.7620076327452567,0.20600245194027153,0.41644487074787223,1.0640934731520368,-0.08721535990050432
128,0.05724560246362169,-0.7844316082908731,0.29394399034276086,-0.04807400534317936,-0.8606858421987401,-0.6676248752287547,-0.9624523534533405,-0.6956148263036421,1.2710345887841588,0.005271134948929874,1.367862175016812
129,0.17604349642388833,0.6104017424048112,0.4570749920674128,0.09136018860664222,0.9292421597589776,0.44430633410658393,0.552276012802185,0.5372784973556836,-0.503882517906592,0.3582119143499661,-0.8147541273591641
130,-0.4179459733774498,0.11224697429921014,-0.11388351396886956,-0.6854874633995061,-0.4476255340546519,0.15169285796570525,-1.0556664067613721,-1.173745201129945,-0.17519416481571387,0.8876230834515177,1.206186893359331
