0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,0.6000184057301265,1.897370596512892,-0.5219848492852333,0.5660186608281567,1.7162490584963328,-0.2596056380587079,-0.35791464020887126,-0.2596687771130014,-0.5332237403442305,1.4041332819529198,-0.5329183495357308,-0.8897386035396989,1.1970270618726664,-0.8875594581786593,0.06199575579577238,-0.17177726903987053,0.06396969905918305,1.0993002837537795,0.0,1.0
13,-1.2275579614602967,-1.2368020460358982,1.724304751223313,1.1418217193518347,-0.5725810318650548,0.010185291650608138,0.40174238180855854,0.010670917440851222,-0.08409193514341866,-0.6673244023403219,-0.08332223779932857,-0.24922303843955182,0.9477563963349708,-0.2510283252545281,0.025986194208778672,-0.9870239395250178,0.023955291807817733,-0.4370450651293389,0.0,0.0
14,1.6153386097248061,1.5964900228282082,1.724304751223313,-0.07515334395304048,-0.5725810318650548,-0.37868577255109576,0.5536737862120444,-0.37896848037765707,-0.747940261251636,1.3030865656459325,-0.7484463824815325,-0.2512122172131546,0.5987774645821967,-0.2510283252545281,-0.4421381064221414,-0.5794006042824441,-0.44287945945810664,-0.4370450651293389,0.0,0.0
15,1.5476505961251608,-0.6851876609473111,-0.5219848492852333,-0.162080134189103,-0.5725810318650548,1.1042340272994209,1.515906014100789,1.1040691152517783,-0.7617293956218362,-0.8694178349542966,-0.7623514168651322,0.6399398733609636,1.7952766591631362,0.641883402875156,0.6021391796006799,-0.5794006042824441,0.5974951290773828,-1.205217739570898,0.0,0.0
16,-0.07686173026632653,-0.2589401815606756,-0.5219848492852333,-1.1141023408544597,1.7900822872176678,0.242763679331053,-0.8643526548871578,0.24270336782715374,-0.9744760401906419,0.5452361933435269,-0.9755619440803336,0.12076421345059585,0.5489233314746577,0.12028150228454845,-0.33410942166115964,-0.17177726903987053,-0.33617437345446716,-0.4370450651293389,0.0,1.0
17,-1.701374056657814,-0.008206370156772403,-0.6875009251121788,-1.5348280055970023,1.2732496861683225,1.2214535346903648,-0.3072708387410426,1.221179833135431,-1.1773733030664468,0.5957595514970206,-1.177184942642535,-0.19750439032587486,0.4492150652595793,-0.19798406417751754,0.9982443570576119,0.23584606620270307,0.9976392015910324,-0.4370450651293389,0.0,1.0
18,0.8030824465290625,-0.2338668004202853,1.724304751223313,-0.7051987195840216,-0.5725810318650548,-0.7024348882022752,1.3639746096973029,-0.70293831676608,-1.9338058170888663,-0.5662776860333344,-1.9326918108181397,0.6717667337386105,-0.29859693135350773,0.6728258885034125,0.8902156722966302,-0.5794006042824441,0.8909341155873929,0.3311276093122203,0.0,0.0
19,0.46464237853083595,-1.061288378053166,-0.5219848492852333,-0.17251134901743048,1.4947493723323275,1.0391120787488963,-0.5604898460801859,1.0394940465121936,-0.8424943255044381,-0.46523096972634703,-0.8434641174361327,0.2500608337347871,-0.1490345320308903,0.24847179988732532,-0.8022337222920798,-0.5794006042824441,-0.8030091247203915,0.3311276093122203,0.0,1.0
20,0.12620231053260939,1.6717101662493792,-0.6875009251121788,-0.5688975124938755,-0.5725810318650548,0.7097810817933862,-0.0034080299340707066,0.7100517466712639,0.8220511806126046,-0.5157543278798408,0.822822502865277,-0.6132427540088898,0.05038200039926625,-0.6134974426141031,-0.04603292896520938,-0.17177726903987053,-0.042735386944457006,0.3311276093122203,1.0,0.0
21,-1.0921819342610062,0.29267420352791146,-0.5219848492852333,-0.9485937322449967,1.051750000004317,0.015767172954939027,0.5030299847442158,0.01614338089335844,0.5305094824997969,1.1515164911854514,0.5308167808096756,1.2526069356306695,2.0445473247008317,1.2518924052607823,-0.370118983248154,-0.17177726903987053,-0.3761887807058319,0.3311276093122203,0.0,1.0
22,-0.00917371666668122,0.04194039212400824,-0.6875009251121788,0.8678284765277657,-0.5725810318650548,1.7163803436743514,-0.7630650519515005,1.7158905292420763,0.1956305049377883,-0.9199411931077903,0.1947784498726738,0.07899145920493361,1.446297727410362,0.0804983064767903,1.0342539186446056,1.0510927366878502,1.0376536088423978,0.3311276093122203,0.0,0.0
23,-0.27992577106526245,-0.08342651357794337,-0.6875009251121788,-1.3651469110562082,1.7900822872176678,-0.23355685863849798,1.4652622126329602,-0.23340095254096732,0.48717220305059605,-0.16209082080538484,0.4867841719282751,-0.15772081485381603,-0.24874279824596857,-0.1582008683697586,-0.6221859143571106,1.0510927366878502,-0.616275224214022,-1.205217739570898,0.0,1.0
24,-1.3629339886595875,1.1451691623011824,-0.6875009251121788,0.17380498328304259,1.125583228725652,-0.5833547537098872,-0.20598323580538533,-0.5836386135014243,0.7609850141160032,1.202039849338945,0.7602498481390767,1.8652739979003758,1.745422526055597,1.8663217627361595,-1.0182910918140426,-0.17177726903987053,-1.0164192967276717,0.3311276093122203,0.0,1.0
25,-0.8891178934620703,0.21745406010674048,-0.5219848492852333,0.5103855150770766,-0.5725810318650548,0.2688124587512629,0.1991671759372439,0.2689711923991882,0.0734981719445854,-0.46523096972634703,0.07426815188147316,0.6061238342097133,-0.24874279824596857,0.6065205621571487,1.3583399729275503,-0.17177726903987053,1.3577688668533172,-1.205217739570898,0.0,0.0
26,-0.21223775746561716,1.822150453091721,1.724304751223313,-0.10227450250669198,-0.5725810318650548,2.062456984542854,2.1742754331825616,2.062844712131029,0.25866654777299025,1.707273430873882,0.25966861032947364,-0.965327396936611,0.9477563963349708,-0.967125849794176,-0.1180520521391968,-0.9870239395250178,-0.12276420144718705,-1.205217739570898,0.0,0.0
27,-1.6336860430581686,-1.612902763141753,-0.5219848492852333,-1.0306526222278396,-0.5725810318650548,-0.4345045855944025,0.8575365950190164,-0.4347876075932301,-0.33229635380702494,-2.132501788791639,-0.33129535097352975,0.8090200691172137,-0.04932626581581202,0.809856896285691,0.6021391796006799,-1.3946472747675913,0.5974951290773828,-1.205217739570898,0.0,0.0
28,-0.5506778254638437,1.972590739934063,-0.6875009251121788,1.4763160081802034,-0.5725810318650548,0.7116417088948296,-0.4085584416766999,0.7111462393617651,-1.0197831959784427,1.2525632074924387,-1.019594552961734,0.8945547563821399,0.19994439972188366,0.8938436429909582,-1.4864153924449628,0.23584606620270307,-1.4832540479935967,-1.205217739570898,0.0,0.0
29,-1.1598699478606516,0.14223391668556953,1.724304751223313,0.5187304869397387,-0.5725810318650548,-0.3972920435655314,-0.3072708387410426,-0.39757485611618154,1.4898392593980219,0.8988997004179828,1.4902641532780818,0.47284885637831636,-1.7443667914721428,0.47390990946462175,-0.5141572295961289,-0.5794006042824441,-0.509570138210382,-1.205217739570898,0.0,0.0
30,-1.0244939206613608,3.30147994037475,-0.5219848492852333,-0.40060724659685853,-0.5725810318650548,1.2512235683134618,1.4146184111651317,1.2507311357789692,0.19760038127638826,-0.21261417895887855,0.19709595560327337,-1.0468837266543314,0.8480481301198924,-1.0466922414096924,-0.08204249055220308,0.6434694014452766,-0.08274979419582174,0.3311276093122203,0.0,0.0
31,0.46464237853083595,0.24252744124713083,-0.6875009251121788,0.5235983871929581,1.937748744660338,0.2111330186065127,0.7056051906155304,0.2109630798026124,-1.4157283400370528,0.696806267804008,-1.4158880328943364,-1.2617150342034489,0.1002361335068054,-1.2632896408074872,-1.414396269270975,3.0892094129007184,-1.4165633692413215,-0.4370450651293389,0.0,1.0
32,-0.8891178934620703,0.4681878715106437,-0.5219848492852333,-1.728848601403894,-0.5725810318650548,0.9200319442565086,0.8575365950190164,0.9201943432475383,0.4694433160031955,0.04000261180858995,0.47056163181407495,-0.024445837022419144,0.5489233314746577,-0.025590215677231697,-0.9462719686400552,0.6434694014452766,-0.9497286179753969,1.0993002837537795,0.0,0.0
33,-0.8891178934620703,0.6687749206337663,-0.6875009251121788,0.6209563922573482,-0.5725810318650548,-1.4541282371854727,1.4146184111651317,-1.4537603024500596,-1.132066147278646,-0.26313753711237226,-1.1331523337611344,-0.1656775299482279,-0.1490345320308903,-0.16704157854926102,-0.08204249055220308,0.23584606620270307,-0.08274979419582174,-0.4370450651293389,0.0,0.0
34,1.4122745689258702,-1.7884164311244852,-0.5219848492852333,0.8128907450985743,-0.5725810318650548,-0.43822583979728946,1.1107556023581597,-0.43807108566473413,-1.106457754876845,-1.2736047001822461,-1.1053422649939344,1.6325400813888318,-0.398305197568586,1.6320429429793606,-0.33410942166115964,-0.9870239395250178,-0.33617437345446716,-0.4370450651293389,0.0,0.0
35,0.7353944329294172,1.4711231171262567,1.724304751223313,0.9032946069440793,-0.5725810318650548,-1.2308529850122456,-0.10469563286972801,-1.2304837935877684,-0.16879661770322107,0.04000261180858995,-0.16906994983152848,1.1790073210073608,0.3993609321520402,1.1811667238247676,0.710167864361661,0.23584606620270307,0.7042002150810228,-1.205217739570898,0.0,0.0
36,1.5476505961251608,-1.3120221894570692,-0.5219848492852333,-0.2907317837384755,1.937748744660338,0.31718876338879537,-1.5227220739689302,0.3171288707812508,1.42877309290142,1.050469774878464,1.4276914985518814,0.36145484505655173,-1.4452419928269078,0.36340103222084896,-0.9462719686400552,-0.17177726903987053,-0.9497286179753969,-0.4370450651293389,0.0,1.0
37,-0.21223775746561716,-0.2589401815606756,-0.6875009251121788,0.2885483463946451,1.7900822872176678,1.779641665123433,-1.2188592651619583,1.7793711052911596,-1.2384394695630483,-0.5157543278798408,-1.2374400916381354,1.5887781483695673,-0.5977217299987425,1.5878393920818514,-1.2343484613360058,-0.5794006042824441,-1.2298294687349516,1.0993002837537795,0.0,1.0
38,0.5323303921304813,-1.0362149969127756,-0.6875009251121788,1.4853563943647539,-0.5725810318650548,-1.361096882113295,0.6549613891477017,-1.3607284237574384,0.3039737035607911,1.2525632074924387,0.30370121921087423,0.35349812996213986,-0.398305197568586,0.3545603220413465,-0.1180520521391968,-0.5794006042824441,-0.12276420144718705,0.3311276093122203,0.0,0.0
39,-1.7690620702574593,1.3959029737050856,1.724304751223313,-1.2309319469317277,-0.5725810318650548,-1.0652571729837688,-0.20598323580538533,-1.0652153973220526,-1.9338058170888663,-1.0209879094147778,-1.9326918108181397,-0.20546110542028675,-0.8968465286439774,-0.20682477435701918,1.0342539186446056,-0.17177726903987053,1.0376536088423978,-0.4370450651293389,0.0,0.0
40,0.8030824465290625,-0.4344538495434079,-0.5219848492852333,0.6925840674118637,-0.5725810318650548,0.8828194022276373,0.6549613891477017,0.8829815917704894,-0.7459703849130356,0.14104932811557735,-0.7461288767509321,0.9601976559110371,0.698485730797275,0.9601489693372219,-0.8742528454660675,0.6434694014452766,-0.8696998034726668,-0.4370450651293389,0.0,0.0
41,-1.6336860430581686,0.3678943469490824,-0.6875009251121788,-1.3463707243652188,-0.5725810318650548,1.6196277343992866,0.756248992083359,1.619575172477951,-0.9370483897572408,0.29261940257605845,-0.9361643466601333,0.6478965884553755,-1.7443667914721428,0.6463037579649068,2.4386268205373653,-1.3946472747675913,2.438157862640172,1.0993002837537795,0.0,0.0
42,0.05851429693296409,-0.9359214723512143,-0.5219848492852333,-1.0028360493522996,1.5685826010536628,-0.7191805321152668,0.3510985803407299,-0.7193557071236012,-1.6245352319286583,-2.2335485050986263,-1.6244635486483376,0.8030525327964047,-0.4481593306761251,0.8010161861061894,-1.3063675845099936,1.458716071930424,-1.3098582832376815,-0.4370450651293389,0.0,1.0
43,1.5476505961251608,1.1953159245819631,-0.5219848492852333,0.5966168909912507,1.3470829148896575,1.1898228739658245,2.528782043457362,1.1894395451108897,-1.6383243662988587,1.9093668634878567,-1.6383685830319379,0.7214962030786841,-0.4481593306761251,0.7214497944906723,1.790454711971476,-0.17177726903987053,1.784589210867877,0.3311276093122203,0.0,1.0
44,-0.41530179826455305,0.8693619697568888,-0.6875009251121788,0.28576668910709113,2.4545813457096837,-0.14610738487065092,-0.7630650519515005,-0.14584153730085297,0.05379940855858489,0.34314276072955213,0.05341060030607224,-1.5421892412814637,-1.096263061074134,-1.5417720114617945,1.5743973424495132,4.312079418628438,1.5711790388605975,-1.205217739570898,1.0,1.0
45,0.12620231053260939,0.568481396072205,-0.6875009251121788,0.2941116609697531,-0.5725810318650548,-0.40659517907274917,-0.3072708387410426,-0.4063307976401928,0.7964427882108038,0.9494230585714765,0.797329939828677,0.053132135148095706,0.9976105294425098,0.053976175938284604,-1.3423771460969873,-1.3946472747675913,-1.3365345547385916,-0.4370450651293389,0.0,0.0
46,-1.2275579614602967,0.3428209658086921,-0.5219848492852333,-1.0146580928244042,1.7162490584963328,0.7786242845467982,-0.10469563286972801,0.7790047861728542,-0.4071516546738271,0.24209604442256474,-0.4077730400833302,-0.9633382181630076,0.05038200039926625,-0.9627054947044252,0.9982443570576119,-0.17177726903987053,0.9976392015910324,-1.205217739570898,0.0,1.0
47,-0.618365839063489,-1.537682619720582,-0.5219848492852333,-0.5661158552063216,-0.5725810318650548,2.1294395601948213,1.3133308082294743,2.129608766251616,0.609304536043799,0.8483763422644891,0.6096119756500762,0.09291571062015455,1.1471729287651273,0.09375937174604275,0.45810093325270446,-0.9870239395250178,0.4641137715728327,-0.4370450651293389,0.0,0.0
48,1.2768985417265797,-0.35923370612223693,-0.5219848492852333,0.2774217172444291,1.6424158297749978,-1.5080864231273359,-0.8137088534193292,-1.508484936975131,1.227845706364215,1.2525632074924387,1.2283860057202796,1.093472633742434,-0.4980134637836643,1.0927596220297497,-0.1540616137261905,1.0510927366878502,-0.14944047294809706,0.3311276093122203,0.0,1.0
49,0.39695436493119063,0.1171605355451792,-0.5219848492852333,-0.45624039234793856,-0.5725810318650548,0.23718179802672212,0.40174238180855854,0.2372309043746469,-0.35396499353162597,1.202039849338945,-0.3544704082795298,1.8692523554475815,-1.3953878597193687,1.8707421178259103,0.20603400214374784,0.23584606620270307,0.21068919231418784,-0.4370450651293389,0.0,0.0
50,1.4122745689258702,-1.136508521474337,-0.6875009251121788,-0.6259214868887326,-0.5725810318650548,1.9489587313547962,1.212043205293817,1.9490174723188807,0.5856660199805985,0.29261940257605845,0.5864369183440756,0.616069728077728,1.9946931915932926,0.615361272336651,1.6464164656235012,1.0510927366878502,1.6512078533633274,-1.205217739570898,0.0,0.0
51,-0.41530179826455305,1.6215634039685984,-0.5219848492852333,0.8434889752616682,2.3069148882670136,-0.2521631296529336,0.6549613891477017,-0.2520073282794914,-0.5608020090846313,-0.31366089526586594,-0.5607284183029312,-0.14180738466499285,0.6486315976897359,-0.14051944801075533,-0.26209029848717225,-0.17177726903987053,-0.25614555895173713,1.0993002837537795,0.0,1.0
52,1.4799625825255156,1.345756211424305,1.724304751223313,0.47074689872943215,-0.5725810318650548,-1.6085602866052882,-0.15533943433755668,-1.608083771810761,-0.4524588104616285,1.3536099237994261,-0.45180564896473036,0.6061238342097133,-0.04932626581581202,0.6065205621571487,-0.370118983248154,-0.5794006042824441,-0.3761887807058319,0.3311276093122203,0.0,0.0
53,1.141522514527289,0.4681878715106437,1.724304751223313,-0.5007469089488026,-0.5725810318650548,-1.8429993013871764,-1.269503066629787,-1.8433997002685683,1.0367677015200103,0.696806267804008,1.0360330300804788,0.2659742639236103,1.2468811949802057,0.2661532202463286,-0.47814766800913516,-1.3946472747675913,-0.48289386670947193,0.3311276093122203,0.0,0.0
54,1.4799625825255156,-1.3120221894570692,1.724304751223313,1.6390429595021125,-0.5725810318650548,-0.07540355501579547,0.5030299847442158,-0.07579400510876151,1.4405923509330207,0.696806267804008,1.4415965329354812,-1.679442576660067,1.2468811949802057,-1.6788030192440726,0.27805312531773524,-0.9870239395250178,0.27737987106646317,-0.4370450651293389,0.0,0.0
55,0.8707704601287077,0.5183346337914243,1.724304751223313,-1.4207800568072884,0.9040835425616468,0.5758159304894501,0.5030299847442158,0.5754291457395886,0.27442555848179034,0.9999464167249702,0.27357364471307427,0.7712256724187576,0.3495067990445011,0.7700737004779329,-0.29809986007416595,-0.9870239395250178,-0.29615996620310187,-1.205217739570898,0.0,1.0
56,1.0061464873279984,0.6938483017741566,1.724304751223313,1.4373728061544473,1.7900822872176678,0.7916486742569029,-0.9656402578228152,0.7921386984588711,-0.24365191857002266,-1.32412805833574,-0.243230133210729,-0.8917277823133017,0.05038200039926625,-0.8919798132684106,-0.29809986007416595,-0.9870239395250178,-0.29615996620310187,0.3311276093122203,1.0,1.0
57,-0.6860538526631343,-1.537682619720582,-0.6875009251121788,-0.8053383819359656,-0.5725810318650548,0.0046034103462772495,-1.4720782725011017,0.0041039612978427936,2.8313250459846557,0.3936661188830458,2.8320999712954897,0.275920157791625,2.2439638571309883,0.27499393042583026,0.6741583027746673,-0.9870239395250178,0.6775239435801128,1.0993002837537795,0.0,0.0
58,-0.8891178934620703,3.1008928912516276,1.724304751223313,-0.5104827094552415,-0.5725810318650548,-1.2941143064613265,1.6678374185042748,-1.293964369636851,-0.5154948532968299,-1.7283149235636894,-0.5143783036909306,0.34753059364133077,0.29965266593696194,0.3457196118618449,-1.7024727619669255,0.6434694014452766,-1.6966642200008764,1.0993002837537795,0.0,0.0
59,-0.3476137846649078,0.3929677280894727,1.724304751223313,-1.7100724147129043,-0.5725810318650548,0.8995650461406295,-0.35791464020887126,0.8993989821280106,-0.32835660112982507,0.5452361933435269,-0.3289778452429298,-0.6271670054241107,-0.4481593306761251,-0.6267585078833555,-0.5141572295961289,-0.5794006042824441,-0.509570138210382,0.3311276093122203,0.0,0.0
60,0.3292663513315453,0.5434080149318147,-0.5219848492852333,-1.7184173865755663,1.937748744660338,-0.642894820956081,0.1991671759372439,-0.6427412187885013,-2.195799370122673,0.14104932811557735,-2.196887464106541,0.40322759930221336,-0.4481593306761251,0.4031842280286071,1.9344929583194514,-0.17177726903987053,1.9313087041228822,0.3311276093122203,0.0,1.0
61,1.2768985417265797,0.14223391668556953,-0.5219848492852333,-0.7650043512664326,-0.5725810318650548,1.009342045125799,1.060111800890331,1.0088482511781536,0.38276875710479313,-0.6673244023403219,0.38249641405127466,0.7274637393994932,-0.4481593306761251,0.725870149580424,0.5661296180136862,-0.17177726903987053,0.5708188575764728,-0.4370450651293389,0.0,0.0
62,-1.701374056657814,-0.6601142798069207,-0.5219848492852333,-0.319243770935904,-0.5725810318650548,-0.017724114871045245,0.5030299847442158,-0.017785892512185694,0.23108827903258944,-0.010520746344903747,0.23185854156227406,-0.3466927983460955,-0.24874279824596857,-0.3482761372290485,0.5661296180136862,2.273962742415571,0.5708188575764728,-1.205217739570898,0.0,0.0
63,-0.14454974386597183,-0.35923370612223693,-0.5219848492852333,-0.271955597047486,-0.5725810318650548,-1.031765885157785,1.9717002273112467,-1.0312861239165083,1.3519479156960184,-0.3641842534193596,1.3512138094420805,0.7175178455314785,0.4990691983671185,0.7170294394009215,-0.47814766800913516,1.458716071930424,-0.48289386670947193,-0.4370450651293389,0.0,0.0
64,0.9384584737283531,-0.08342651357794337,1.724304751223313,0.3636530931586031,-0.5725810318650548,-0.3117031968991278,-0.15533943433755668,-0.31220442625707,0.6112744123823989,-0.7683711186473092,0.6119294813806757,-0.01847830070161009,0.8979022632274316,-0.01674950549773006,-1.3423771460969873,-0.5794006042824441,-1.3365345547385916,-0.4370450651293389,0.0,0.0
65,-1.0921819342610062,0.016867010983617918,-0.5219848492852333,0.29480707529164163,1.863915515939003,0.35626193251911,0.40174238180855854,0.35653060763930294,-0.24168204223142273,1.1009931330319576,-0.24091262748012945,0.10683996203537492,-0.4980134637836643,0.107020437015296,1.898483396732458,-0.17177726903987053,1.9046324326219728,-1.205217739570898,0.0,1.0
66,0.6000184057301265,-0.15864665699911434,1.724304751223313,-0.2629152108629355,-0.5725810318650548,0.24462430643249644,-1.9278724857115594,0.24489235320815692,0.5127805954523964,-2.334595221405614,0.5122767349648751,-0.18556931768425733,0.7483398639048142,-0.1847229989082643,1.8264642735584704,-0.17177726903987053,1.8246036181192422,-0.4370450651293389,0.0,0.0
67,-0.00917371666668122,-0.133573275858724,1.724304751223313,0.7051015252058567,-0.5725810318650548,-0.45311085660883815,-0.6111336475480146,-0.4533939833317542,0.9146353685268068,-1.2736047001822461,0.915522732089278,-0.14777492098580133,0.7483398639048142,-0.14936015819025697,0.7461774259486553,0.23584606620270307,0.7442146223323876,1.0993002837537795,0.0,0.0
68,1.2092105281269343,-0.4344538495434079,-0.6875009251121788,0.1758912262487081,-0.5725810318650548,1.6847496829498112,-0.6617774490158432,1.685244733908036,0.2980640745449913,1.3030865656459325,0.2990662077496743,-1.5640702077910964,0.2497985328294228,-1.563873786910549,0.5301200564266918,-0.17177726903987053,0.530804450325108,-0.4370450651293389,1.0,0.0
69,-1.498310015858878,0.6437015394933759,-0.5219848492852333,-0.8693164995497077,-0.5725810318650548,-1.562044609069199,-0.20598323580538533,-1.5621150788097014,0.23502803170978934,-1.0715112675682714,0.2341760472928736,2.43616830592442,-1.0464089279665947,2.4365475693140266,0.20603400214374784,-0.5794006042824441,0.21068919231418784,2.635645632636898,0.0,0.0
70,1.6153386097248061,0.6437015394933759,-0.6875009251121788,-1.2740476348888148,-0.5725810318650548,0.309746254983021,1.3133308082294743,0.30946742194774157,0.8929667288022064,0.5957595514970206,0.8923476747832776,1.7021613384649348,0.19994439972188366,1.7027686244153752,0.8181965491226427,1.458716071930424,0.8242434368351176,0.3311276093122203,1.0,0.0
71,-0.8214298798624249,-0.8607013289300434,-0.5219848492852333,-0.6662555175582656,0.9779167712829819,-0.866170073129308,0.5030299847442158,-0.8660177276507925,-1.2798068726736498,0.19157268626907104,-1.2791551947889355,0.31570373326368384,0.2497985328294228,0.3147771262335884,-0.19007117531318485,-0.17177726903987053,-0.1894548801994618,1.0993002837537795,0.0,1.0
72,0.8030824465290625,0.9947288754588405,-0.5219848492852333,1.1988456937466918,-0.5725810318650548,0.7283873528078217,-0.0034080299340707066,0.7286581224097883,-0.37366375691762643,0.5957595514970206,-0.3730104541243299,1.005948767703905,-0.09918039892335116,1.004352520234731,0.49411049483969816,1.458716071930424,0.4907900430737427,-0.4370450651293389,0.0,0.0
73,0.46464237853083595,-0.5848941363857498,-0.5219848492852333,0.9394561516822812,-0.5725810318650548,1.0837671291835413,0.7056051906155304,1.0832737541322506,-1.0079639379468426,0.7473296259575017,-1.0080070243087338,-0.7743662346707281,-0.9467006617515165,-0.7726302258451357,0.025986194208778672,-0.9870239395250178,0.023955291807817733,2.635645632636898,0.0,0.0
74,1.4122745689258702,-0.10849989471833368,-0.5219848492852333,1.1446033766393888,-0.5725810318650548,1.7852235464277628,0.24981097740507258,1.7848435687436666,0.9008462341566067,-0.31366089526586594,0.9016176977056775,1.0875050974216256,0.3495067990445011,1.088339266939998,0.025986194208778672,-0.5794006042824441,0.023955291807817733,-0.4370450651293389,0.0,0.0
75,0.12620231053260939,-0.4846006118241885,-0.6875009251121788,-0.45832663531360407,2.159248430824343,1.0446939600532268,-1.2188592651619583,1.0449665099647012,1.241634840734415,1.2525632074924387,1.24229104010388,1.4236763101605228,0.9976105294425098,1.424286253761068,-0.8382432838790734,-0.5794006042824441,-0.8430235319717568,-0.4370450651293389,1.0,1.0
76,-1.6336860430581686,1.3959029737050856,1.724304751223313,0.1751958119268196,-0.5725810318650548,0.1571748326646494,0.7056051906155304,0.15733293796804299,-1.092668620506645,-0.21261417895887855,-1.0937547363409341,-0.1378290271177866,1.047464662550049,-0.1360990929210045,-2.062568377836864,3.4968327481432913,-2.0567938852631613,-1.205217739570898,0.0,0.0
77,0.46464237853083595,-0.30908694384145624,-0.5219848492852333,-0.39991183227497007,-0.5725810318650548,-0.2651875193630388,-1.9785162871793882,-0.26514124056550864,-0.43079017073702747,-0.6168010441868281,-0.43094809738933026,0.854771180910081,1.5460059936254404,0.8540604471832,-1.2343484613360058,1.0510927366878502,-1.2298294687349516,1.8674729581953389,0.0,0.0
